"Date","Time","Open","High","Low","Close","Up","Down"
01/02/2008,06:00,1991.00,1995.00,1990.75,1994.75,9356,7094
01/02/2008,07:00,1994.50,1994.75,1990.50,1991.00,5896,7800
01/02/2008,08:00,1991.00,1991.50,1988.25,1991.00,8697,7739
01/02/2008,09:00,1991.25,1992.75,1987.25,1989.75,65929,63744
01/02/2008,10:00,1989.75,1990.00,1976.50,1977.25,128752,155978
01/02/2008,11:00,1977.25,1978.75,1968.50,1972.75,110725,132543
01/02/2008,12:00,1972.75,1972.75,1965.25,1967.75,64557,76451
01/02/2008,13:00,1967.75,1970.25,1963.50,1968.50,68263,64306
01/02/2008,14:00,1968.75,1977.75,1966.00,1966.25,142918,137575
01/02/2008,15:00,1966.25,1968.75,1961.25,1967.25,130936,144226
01/02/2008,16:00,1967.50,1972.50,1967.25,1971.50,47346,34461
01/02/2008,18:00,1972.50,1974.00,1972.00,1972.25,4267,3366
01/02/2008,19:00,1972.25,1973.75,1972.00,1973.75,932,301
01/02/2008,20:00,1973.75,1973.75,1972.75,1973.00,857,619
01/02/2008,21:00,1973.25,1974.00,1973.00,1973.75,772,125
01/02/2008,22:00,1974.00,1974.50,1973.50,1974.00,926,613
01/02/2008,23:00,1974.25,1974.75,1973.75,1974.75,1377,675
01/03/2008,00:00,1974.75,1975.25,1974.50,1974.75,1651,465
01/03/2008,01:00,1975.00,1976.25,1974.75,1975.50,1872,509
01/03/2008,02:00,1975.25,1975.75,1971.75,1973.00,1589,2997
01/03/2008,03:00,1972.75,1975.00,1970.75,1971.75,6037,8475
01/03/2008,04:00,1972.00,1972.75,1969.00,1969.75,3934,5636
01/03/2008,05:00,1969.75,1970.25,1967.50,1968.00,6477,7468
01/03/2008,06:00,1968.25,1969.50,1967.25,1968.25,3701,5044
01/03/2008,07:00,1968.00,1973.25,1967.75,1969.25,10009,9098
01/03/2008,08:00,1969.25,1975.75,1967.75,1973.50,28295,22256
01/03/2008,09:00,1973.25,1974.00,1966.75,1970.00,77108,79483
01/03/2008,10:00,1970.00,1976.00,1967.75,1969.75,120367,118212
01/03/2008,11:00,1969.75,1975.25,1969.50,1973.50,75259,69678
01/03/2008,12:00,1973.25,1977.00,1972.25,1973.75,54825,52593
01/03/2008,13:00,1974.00,1974.00,1969.50,1970.00,32128,46033
01/03/2008,14:00,1970.25,1972.25,1968.00,1969.75,50397,53007
01/03/2008,15:00,1969.75,1970.25,1963.25,1966.50,104209,121745
01/03/2008,16:00,1966.50,1971.25,1966.50,1970.25,36413,25146
01/03/2008,18:00,1970.50,1971.50,1970.00,1971.00,1069,541
01/03/2008,19:00,1971.00,1971.75,1968.00,1968.25,1566,2242
01/03/2008,20:00,1968.25,1968.75,1967.25,1968.00,1142,1718
01/03/2008,21:00,1968.00,1968.75,1967.50,1968.75,1022,796
01/03/2008,22:00,1968.75,1971.75,1968.25,1971.25,1451,535
01/03/2008,23:00,1971.25,1975.25,1971.25,1974.25,2890,1474
01/04/2008,00:00,1974.25,1975.00,1974.00,1974.50,885,1273
01/04/2008,01:00,1974.75,1975.25,1974.25,1974.75,495,430
01/04/2008,02:00,1974.75,1975.00,1972.75,1972.75,800,2334
01/04/2008,03:00,1973.00,1974.00,1972.00,1973.25,4919,4183
01/04/2008,04:00,1973.25,1975.25,1973.00,1974.50,4019,3092
01/04/2008,05:00,1974.75,1975.50,1973.75,1974.75,4008,2871
01/04/2008,06:00,1974.50,1975.25,1973.75,1974.50,2138,2308
01/04/2008,07:00,1974.50,1974.50,1972.00,1973.75,4872,6703
01/04/2008,08:00,1974.00,1975.50,1954.50,1955.75,75508,88277
01/04/2008,09:00,1956.00,1956.25,1948.25,1951.25,130081,132142
01/04/2008,10:00,1951.00,1953.50,1939.75,1940.75,166147,187922
01/04/2008,11:00,1940.75,1946.25,1938.50,1944.50,131997,116739
01/04/2008,12:00,1944.75,1948.50,1940.50,1942.75,75084,79297
01/04/2008,13:00,1942.75,1943.50,1936.25,1941.50,90898,90893
01/04/2008,14:00,1941.25,1941.50,1930.75,1936.00,126932,160684
01/04/2008,15:00,1936.00,1939.00,1930.00,1930.25,173975,186583
01/04/2008,16:00,1930.00,1935.50,1929.75,1934.75,72485,43013
01/06/2008,18:00,1934.75,1936.25,1933.25,1935.75,2909,2330
01/06/2008,19:00,1935.75,1938.00,1934.25,1937.50,2517,1718
01/06/2008,20:00,1937.50,1940.00,1937.00,1938.50,2318,2138
01/06/2008,21:00,1938.50,1939.50,1938.00,1939.00,1305,873
01/06/2008,22:00,1939.00,1940.50,1937.75,1938.75,1579,1177
01/06/2008,23:00,1938.75,1939.00,1937.75,1938.25,460,644
01/07/2008,00:00,1938.25,1940.25,1937.00,1937.25,1211,1393
01/07/2008,01:00,1937.25,1937.50,1935.75,1936.00,4609,1597
01/07/2008,02:00,1936.25,1940.00,1935.75,1939.00,7493,4659
01/07/2008,03:00,1939.00,1941.00,1934.00,1935.25,7975,10765
01/07/2008,04:00,1935.25,1942.00,1935.25,1941.00,9278,4943
01/07/2008,05:00,1941.00,1943.25,1940.50,1942.50,8919,8001
01/07/2008,06:00,1942.50,1943.50,1941.75,1943.00,4214,5005
01/07/2008,07:00,1943.00,1944.50,1939.50,1940.75,9586,10434
01/07/2008,08:00,1940.75,1942.25,1940.00,1941.00,12832,15469
01/07/2008,09:00,1940.75,1941.75,1934.50,1938.00,109468,111083
01/07/2008,10:00,1938.00,1938.25,1922.25,1927.50,231571,258482
01/07/2008,11:00,1927.75,1940.00,1927.50,1937.25,185379,148668
01/07/2008,12:00,1937.25,1943.75,1931.50,1941.75,133561,121439
01/07/2008,13:00,1941.75,1942.00,1932.50,1934.75,87983,103289
01/07/2008,14:00,1934.75,1936.25,1925.25,1930.25,149920,171515
01/07/2008,15:00,1930.50,1938.75,1923.25,1936.25,198501,186471
01/07/2008,16:00,1936.25,1938.00,1932.75,1933.50,41948,51152
01/07/2008,18:00,1932.50,1934.25,1932.25,1934.25,1362,981
01/07/2008,19:00,1934.25,1935.00,1933.25,1933.75,1201,1344
01/07/2008,20:00,1934.00,1936.50,1933.25,1936.00,1877,806
01/07/2008,21:00,1935.75,1937.25,1935.75,1936.75,1263,798
01/07/2008,22:00,1936.75,1939.00,1936.25,1937.75,2732,985
01/07/2008,23:00,1937.75,1938.00,1936.00,1936.75,496,880
01/08/2008,00:00,1936.75,1938.50,1936.50,1937.75,747,556
01/08/2008,01:00,1937.75,1938.50,1936.75,1936.75,422,730
01/08/2008,02:00,1936.50,1937.50,1935.75,1937.25,1678,1829
01/08/2008,03:00,1937.25,1940.50,1936.50,1939.75,6187,5421
01/08/2008,04:00,1939.75,1940.50,1938.50,1940.50,5518,3565
01/08/2008,05:00,1940.25,1940.75,1939.00,1940.00,3836,3535
01/08/2008,06:00,1940.00,1941.25,1939.75,1940.75,4452,3001
01/08/2008,07:00,1940.50,1946.00,1940.50,1945.75,20061,11762
01/08/2008,08:00,1945.75,1946.25,1940.50,1942.00,19816,20305
01/08/2008,09:00,1942.00,1947.25,1939.50,1944.25,118251,107700
01/08/2008,10:00,1944.00,1950.00,1941.50,1944.00,177318,172128
01/08/2008,11:00,1943.75,1945.00,1929.75,1932.75,177873,213819
01/08/2008,12:00,1932.75,1936.00,1930.00,1933.50,89225,92572
01/08/2008,13:00,1933.50,1941.50,1930.00,1941.25,168428,152331
01/08/2008,14:00,1941.25,1944.75,1927.25,1928.50,165749,197712
01/08/2008,15:00,1928.50,1929.75,1906.75,1908.75,373384,429410
01/08/2008,16:00,1908.75,1910.75,1905.25,1909.00,74705,67618
01/08/2008,18:00,1909.75,1910.25,1907.50,1908.00,3198,4574
01/08/2008,19:00,1908.00,1910.75,1908.00,1910.00,1447,894
01/08/2008,20:00,1910.00,1912.25,1910.00,1912.00,2188,952
01/08/2008,21:00,1912.00,1912.50,1910.50,1911.25,1072,1066
01/08/2008,22:00,1911.25,1912.50,1909.75,1912.00,888,683
01/08/2008,23:00,1911.75,1913.50,1911.50,1913.00,1741,908
01/09/2008,00:00,1913.00,1915.75,1913.00,1915.50,2871,602
01/09/2008,01:00,1915.25,1916.75,1914.75,1915.00,1798,1274
01/09/2008,02:00,1915.25,1919.00,1914.75,1918.25,7622,4740
01/09/2008,03:00,1918.25,1919.00,1912.25,1913.25,14344,15085
01/09/2008,04:00,1913.00,1915.00,1910.50,1911.50,8829,8998
01/09/2008,05:00,1911.50,1914.75,1910.50,1914.25,8082,6138
01/09/2008,06:00,1914.25,1917.75,1913.25,1915.50,8204,6444
01/09/2008,07:00,1915.75,1917.00,1909.25,1911.00,14826,18903
01/09/2008,08:00,1911.00,1913.25,1906.50,1907.75,30335,37240
01/09/2008,09:00,1907.75,1916.25,1905.75,1914.00,163673,158050
01/09/2008,10:00,1914.00,1919.25,1910.00,1915.75,205239,193671
01/09/2008,11:00,1915.75,1917.25,1903.75,1907.00,150680,165689
01/09/2008,12:00,1907.00,1914.25,1905.25,1911.50,96619,81680
01/09/2008,13:00,1911.50,1913.00,1900.00,1902.50,122077,126661
01/09/2008,14:00,1902.50,1914.00,1897.25,1911.75,200592,182430
01/09/2008,15:00,1912.00,1928.75,1911.00,1928.50,351507,289398
01/09/2008,16:00,1928.50,1928.75,1923.00,1926.75,46865,51377
01/09/2008,18:00,1927.50,1928.00,1926.50,1926.50,1383,1829
01/09/2008,19:00,1926.50,1927.50,1924.50,1925.00,1433,1841
01/09/2008,20:00,1925.00,1925.00,1923.50,1924.25,1283,1675
01/09/2008,21:00,1924.25,1925.25,1923.50,1924.75,713,696
01/09/2008,22:00,1924.75,1926.00,1924.00,1924.25,1510,1333
01/09/2008,23:00,1924.00,1925.50,1924.00,1925.25,1128,1042
01/10/2008,00:00,1925.25,1925.50,1923.00,1923.00,1017,1934
01/10/2008,01:00,1923.00,1923.00,1919.25,1920.25,1579,4723
01/10/2008,02:00,1920.25,1924.75,1920.25,1924.00,3236,2441
01/10/2008,03:00,1923.75,1924.00,1920.75,1921.75,7149,6477
01/10/2008,04:00,1922.00,1922.75,1917.50,1921.75,7952,9578
01/10/2008,05:00,1921.50,1922.75,1919.25,1922.00,5934,6085
01/10/2008,06:00,1921.75,1922.00,1918.00,1921.50,7326,7567
01/10/2008,07:00,1921.75,1924.25,1918.50,1922.25,18507,18997
01/10/2008,08:00,1922.25,1924.00,1915.25,1918.25,36162,37200
01/10/2008,09:00,1918.00,1921.25,1913.75,1920.00,97117,93496
01/10/2008,10:00,1920.00,1928.00,1919.25,1922.00,150824,141134
01/10/2008,11:00,1921.75,1923.00,1916.75,1921.75,83705,83455
01/10/2008,12:00,1921.50,1941.50,1919.50,1934.25,293344,269230
01/10/2008,13:00,1934.00,1935.75,1919.75,1925.75,162787,171770
01/10/2008,14:00,1925.50,1943.50,1921.25,1941.50,234472,185017
01/10/2008,15:00,1941.50,1948.50,1937.50,1938.50,226591,210456
01/10/2008,16:00,1938.50,1939.00,1930.75,1931.50,63617,75772
01/10/2008,18:00,1932.00,1936.00,1932.00,1934.75,1970,1999
01/10/2008,19:00,1934.75,1934.75,1931.75,1932.25,690,1772
01/10/2008,20:00,1932.00,1932.75,1931.25,1931.50,1783,2897
01/10/2008,21:00,1931.50,1931.75,1930.75,1931.00,1040,2328
01/10/2008,22:00,1930.75,1931.00,1927.50,1927.50,1367,7315
01/10/2008,23:00,1927.50,1928.00,1925.25,1926.00,2070,3194
01/11/2008,00:00,1926.00,1926.75,1923.25,1923.75,1986,3276
01/11/2008,01:00,1923.75,1925.00,1923.00,1923.25,1426,1526
01/11/2008,02:00,1923.25,1927.75,1923.00,1924.75,5992,5995
01/11/2008,03:00,1924.75,1927.75,1924.25,1925.50,8806,10546
01/11/2008,04:00,1925.50,1927.50,1923.25,1926.75,9117,7243
01/11/2008,05:00,1927.00,1927.00,1924.50,1925.00,4308,3905
01/11/2008,06:00,1925.00,1925.75,1918.25,1920.75,11874,16319
01/11/2008,07:00,1920.75,1926.75,1918.50,1924.75,32664,25341
01/11/2008,08:00,1925.00,1928.25,1923.00,1926.75,23794,23342
01/11/2008,09:00,1926.75,1931.00,1923.25,1926.25,122735,123786
01/11/2008,10:00,1926.25,1933.25,1921.50,1930.25,155728,155008
01/11/2008,11:00,1930.25,1935.75,1926.50,1931.50,118841,121548
01/11/2008,12:00,1931.75,1933.00,1925.00,1932.25,79687,86942
01/11/2008,13:00,1932.25,1933.00,1919.00,1920.75,129361,135087
01/11/2008,14:00,1920.75,1926.75,1917.50,1921.50,89226,90077
01/11/2008,15:00,1921.50,1925.00,1912.50,1920.00,228116,236090
01/11/2008,16:00,1920.00,1922.00,1919.50,1920.75,41532,39626
01/13/2008,18:00,1920.75,1926.25,1919.50,1925.00,5338,2735
01/13/2008,19:00,1924.75,1925.50,1923.25,1925.00,1100,1533
01/13/2008,20:00,1925.25,1926.75,1924.75,1924.75,1641,1274
01/13/2008,21:00,1924.75,1925.00,1923.50,1924.00,1062,1362
01/13/2008,22:00,1923.75,1924.75,1922.50,1923.75,1219,1709
01/13/2008,23:00,1923.75,1924.75,1923.25,1923.25,763,374
01/14/2008,00:00,1923.50,1923.75,1921.00,1921.25,754,1220
01/14/2008,01:00,1921.00,1921.75,1920.25,1921.75,469,641
01/14/2008,02:00,1921.75,1934.25,1910.25,1920.25,24162,31641
01/14/2008,03:00,1920.00,1925.50,1919.50,1924.75,9784,5614
01/14/2008,04:00,1924.75,1926.25,1921.50,1922.50,5832,5520
01/14/2008,05:00,1922.25,1926.25,1922.25,1925.00,4376,3796
01/14/2008,06:00,1924.75,1924.75,1921.50,1922.25,4842,6070
01/14/2008,07:00,1922.25,1930.75,1921.75,1929.25,22859,13758
01/14/2008,08:00,1929.25,1931.00,1928.50,1930.75,14422,10974
01/14/2008,09:00,1930.75,1932.00,1923.50,1925.75,95735,106135
01/14/2008,10:00,1925.75,1930.75,1923.25,1930.50,117264,93613
01/14/2008,11:00,1930.25,1932.75,1927.50,1927.50,84413,78333
01/14/2008,12:00,1927.75,1928.50,1924.25,1927.00,56371,58261
01/14/2008,13:00,1927.00,1932.25,1925.75,1931.25,69795,52827
01/14/2008,14:00,1931.25,1934.50,1927.75,1934.50,91442,75234
01/14/2008,15:00,1934.50,1936.75,1930.25,1934.25,120468,115233
01/14/2008,16:00,1934.25,1934.50,1932.00,1933.00,30464,41323
01/14/2008,18:00,1933.75,1934.75,1933.00,1933.25,1039,810
01/14/2008,19:00,1933.00,1933.00,1930.75,1931.75,1394,1881
01/14/2008,20:00,1931.75,1932.25,1931.25,1931.75,716,946
01/14/2008,21:00,1931.75,1932.00,1930.50,1930.50,739,742
01/14/2008,22:00,1930.25,1930.50,1927.75,1928.00,726,3622
