"Date","Time","Open","High","Low","Close","Up","Down"
01/14/2008,23:00,1928.00,1928.75,1927.25,1927.50,1109,1542
01/15/2008,00:00,1927.50,1928.00,1926.00,1926.75,1805,2110
01/15/2008,01:00,1926.50,1927.25,1924.50,1926.25,947,1361
01/15/2008,02:00,1925.75,1927.75,1925.25,1926.00,2331,3097
01/15/2008,03:00,1926.00,1927.50,1925.00,1926.25,5059,6066
01/15/2008,04:00,1926.25,1926.25,1923.75,1924.25,4350,5245
01/15/2008,05:00,1924.00,1925.50,1922.75,1925.00,7709,8773
01/15/2008,06:00,1925.00,1929.00,1922.75,1926.25,15043,14320
01/15/2008,07:00,1926.50,1927.75,1919.75,1921.75,14941,18679
01/15/2008,08:00,1921.50,1922.25,1914.75,1916.00,43846,57091
01/15/2008,09:00,1916.00,1920.00,1914.75,1917.75,96251,96503
01/15/2008,10:00,1917.75,1919.50,1902.50,1905.25,210305,252299
01/15/2008,11:00,1905.25,1909.50,1901.00,1905.50,151460,154177
01/15/2008,12:00,1905.25,1908.25,1902.50,1905.50,97150,95362
01/15/2008,13:00,1905.50,1910.00,1901.25,1903.75,116642,120908
01/15/2008,14:00,1903.75,1907.50,1899.75,1901.25,114466,127150
01/15/2008,15:00,1901.25,1910.75,1897.50,1898.75,232591,242039
01/15/2008,16:00,1898.75,1901.00,1885.50,1886.00,68559,66378
01/15/2008,18:00,1887.25,1889.25,1886.50,1887.50,3836,4306
01/15/2008,19:00,1887.75,1889.00,1885.50,1887.25,2601,2935
01/15/2008,20:00,1887.00,1891.50,1885.75,1891.25,8123,2354
01/15/2008,21:00,1891.00,1892.00,1890.00,1890.75,1980,1988
01/15/2008,22:00,1891.00,1892.00,1890.00,1890.25,1130,1495
01/15/2008,23:00,1890.50,1891.50,1888.00,1888.25,1417,1712
01/16/2008,00:00,1888.25,1888.25,1886.00,1887.00,960,1697
01/16/2008,01:00,1887.00,1889.50,1886.75,1887.25,2191,1150
01/16/2008,02:00,1887.25,1890.50,1886.50,1889.25,3889,3600
01/16/2008,03:00,1889.25,1891.50,1885.25,1891.00,11576,10700
01/16/2008,04:00,1890.75,1891.75,1887.75,1891.00,9179,10680
01/16/2008,05:00,1891.00,1891.75,1886.00,1886.00,5356,8776
01/16/2008,06:00,1886.25,1888.50,1884.00,1887.50,15070,14292
01/16/2008,07:00,1887.50,1892.75,1886.25,1888.75,27440,20654
01/16/2008,08:00,1889.00,1894.75,1886.50,1890.50,44706,45743
01/16/2008,09:00,1890.50,1902.50,1889.50,1892.50,197475,198267
01/16/2008,10:00,1892.50,1895.50,1880.75,1884.50,265618,269882
01/16/2008,11:00,1884.50,1899.00,1884.00,1897.50,230259,179082
01/16/2008,12:00,1897.50,1901.25,1893.50,1896.25,152112,142254
01/16/2008,13:00,1896.25,1897.75,1890.75,1893.25,112982,104973
01/16/2008,14:00,1893.50,1909.75,1889.25,1900.50,265915,234622
01/16/2008,15:00,1900.50,1907.25,1889.00,1889.50,222692,234476
01/16/2008,16:00,1889.50,1892.00,1887.75,1890.50,47464,55757
01/16/2008,18:00,1890.75,1891.50,1889.25,1891.25,1876,2730
01/16/2008,19:00,1891.25,1893.75,1890.75,1892.25,2946,2285
01/16/2008,20:00,1892.25,1893.25,1890.25,1893.00,1341,1484
01/16/2008,21:00,1893.00,1894.75,1893.00,1894.25,1980,1181
01/16/2008,22:00,1894.00,1894.25,1889.75,1890.00,930,3310
01/16/2008,23:00,1890.00,1894.25,1888.50,1893.75,2119,1656
01/17/2008,00:00,1893.75,1896.50,1893.50,1896.25,3067,1602
01/17/2008,01:00,1896.25,1897.25,1895.75,1897.00,1734,1351
01/17/2008,02:00,1897.00,1900.25,1896.75,1899.75,6945,4216
01/17/2008,03:00,1900.00,1901.50,1896.00,1896.50,7654,9755
01/17/2008,04:00,1896.50,1899.00,1894.25,1895.50,7821,8506
01/17/2008,05:00,1895.50,1896.25,1892.75,1894.25,4575,6608
01/17/2008,06:00,1894.00,1895.25,1892.25,1893.25,6688,6729
01/17/2008,07:00,1893.25,1894.75,1881.25,1886.75,36697,45581
01/17/2008,08:00,1887.00,1897.25,1882.50,1896.50,67210,51560
01/17/2008,09:00,1896.50,1898.00,1888.50,1893.00,105767,124205
01/17/2008,10:00,1893.00,1893.50,1870.75,1877.50,331606,357363
01/17/2008,11:00,1877.50,1881.75,1867.25,1868.00,158743,179001
01/17/2008,12:00,1868.00,1871.50,1862.50,1868.25,166457,165956
01/17/2008,13:00,1868.25,1875.00,1864.75,1869.00,122366,116199
01/17/2008,14:00,1869.00,1870.50,1856.75,1863.00,204240,212682
01/17/2008,15:00,1862.75,1867.75,1846.25,1849.25,311161,361121
01/17/2008,16:00,1849.25,1855.00,1848.75,1855.00,97803,77260
01/17/2008,18:00,1854.50,1858.75,1854.00,1857.50,7369,5351
01/17/2008,19:00,1857.50,1858.75,1856.00,1857.75,2844,3017
01/17/2008,20:00,1857.75,1858.00,1856.75,1857.50,1055,1005
01/17/2008,21:00,1857.50,1858.75,1856.75,1857.75,1493,2022
01/17/2008,22:00,1857.75,1860.25,1857.50,1859.75,1952,1389
01/17/2008,23:00,1859.75,1861.25,1859.75,1861.00,1979,1430
01/18/2008,00:00,1861.25,1863.25,1861.00,1863.00,5785,2303
01/18/2008,01:00,1863.25,1863.50,1862.00,1862.25,1650,2023
01/18/2008,02:00,1862.25,1865.75,1861.25,1865.50,7399,5287
01/18/2008,03:00,1865.25,1865.75,1858.50,1860.75,11277,11754
01/18/2008,04:00,1861.00,1862.50,1857.00,1861.75,14337,12944
01/18/2008,05:00,1861.75,1869.50,1861.25,1865.50,21931,12175
01/18/2008,06:00,1865.50,1869.00,1863.50,1868.25,15498,9775
01/18/2008,07:00,1868.50,1872.25,1864.00,1871.00,25676,21896
01/18/2008,08:00,1871.00,1872.75,1866.25,1867.75,32413,34113
01/18/2008,09:00,1867.75,1868.00,1853.00,1855.25,179382,232327
01/18/2008,10:00,1855.25,1867.50,1852.25,1854.00,249913,253757
01/18/2008,11:00,1853.75,1855.00,1828.00,1831.50,277690,336035
01/18/2008,12:00,1831.25,1846.25,1830.25,1840.75,188787,171170
01/18/2008,13:00,1840.75,1846.00,1832.75,1837.00,112482,119425
01/18/2008,14:00,1836.75,1843.00,1830.75,1837.00,132556,137872
01/18/2008,15:00,1837.00,1844.00,1832.50,1842.00,204366,200891
01/18/2008,16:00,1842.25,1843.25,1836.75,1837.50,56621,57854
01/20/2008,18:00,1840.00,1843.75,1839.75,1841.50,2570,1888
01/20/2008,19:00,1841.50,1842.25,1839.75,1840.00,590,944
01/20/2008,20:00,1840.00,1840.75,1833.00,1833.50,1323,3535
01/20/2008,21:00,1833.50,1835.25,1832.50,1833.75,1227,1808
01/20/2008,22:00,1833.75,1837.00,1833.50,1835.50,1018,694
01/20/2008,23:00,1835.25,1835.75,1833.00,1833.00,303,687
01/21/2008,00:00,1833.00,1833.25,1830.50,1831.00,1046,2684
01/21/2008,01:00,1831.00,1832.00,1829.50,1830.00,828,1246
01/21/2008,02:00,1830.00,1830.00,1818.50,1819.75,5830,12119
01/21/2008,03:00,1819.75,1821.00,1794.50,1804.00,25417,32471
01/21/2008,04:00,1804.00,1809.25,1798.75,1806.50,13477,11934
01/21/2008,05:00,1806.50,1808.25,1781.25,1786.75,20109,33974
01/21/2008,06:00,1786.75,1792.50,1768.50,1775.75,35097,35886
01/21/2008,07:00,1775.75,1793.00,1773.00,1788.75,35985,28865
01/21/2008,08:00,1789.00,1796.00,1784.75,1795.75,28554,27387
01/21/2008,09:00,1795.75,1797.00,1788.50,1794.75,21012,20746
01/21/2008,10:00,1794.75,1795.00,1781.00,1782.50,25013,31613
01/21/2008,11:00,1782.50,1785.25,1776.00,1777.75,19659,20900
01/21/2008,18:00,1777.25,1785.00,1777.25,1783.75,13911,14730
01/21/2008,19:00,1783.75,1784.25,1773.75,1774.50,10480,15377
01/21/2008,20:00,1774.50,1781.25,1772.00,1774.00,12440,12348
01/21/2008,21:00,1774.25,1783.75,1773.50,1782.75,5164,3604
01/21/2008,22:00,1782.75,1786.25,1778.50,1779.75,5068,4788
01/21/2008,23:00,1779.75,1780.00,1772.00,1775.25,4124,5555
01/22/2008,00:00,1775.25,1777.00,1769.50,1771.75,4604,5767
01/22/2008,01:00,1771.75,1773.25,1768.00,1769.75,5569,9977
01/22/2008,02:00,1770.00,1771.75,1767.75,1767.75,2025,10463
01/22/2008,03:00,1767.75,1772.25,1767.75,1771.25,4618,13919
01/22/2008,04:00,1771.00,1777.00,1767.75,1776.25,30218,29985
01/22/2008,05:00,1776.00,1777.75,1767.75,1773.75,21534,22972
01/22/2008,06:00,1774.00,1785.25,1773.75,1780.50,35824,29160
01/22/2008,07:00,1780.50,1781.25,1767.75,1771.75,42264,44273
01/22/2008,08:00,1771.50,1817.25,1768.00,1780.25,179045,170747
01/22/2008,09:00,1780.00,1813.00,1774.25,1800.00,328823,316450
01/22/2008,10:00,1800.25,1826.75,1798.25,1819.25,389806,377020
01/22/2008,11:00,1819.00,1836.25,1813.75,1816.25,296532,282525
01/22/2008,12:00,1816.25,1828.00,1814.75,1826.50,130277,117688
01/22/2008,13:00,1826.50,1834.25,1818.00,1823.00,158981,170518
01/22/2008,14:00,1823.00,1827.50,1816.00,1823.50,143292,145802
01/22/2008,15:00,1823.75,1837.25,1821.25,1825.50,229417,232173
01/22/2008,16:00,1825.50,1825.75,1808.75,1813.50,59817,74071
01/22/2008,18:00,1814.50,1819.25,1812.50,1819.00,3754,2804
01/22/2008,19:00,1819.00,1821.00,1817.50,1819.25,2435,2133
01/22/2008,20:00,1819.50,1820.00,1815.00,1818.25,1766,2013
01/22/2008,21:00,1818.00,1818.00,1807.25,1808.00,1491,4088
01/22/2008,22:00,1808.00,1811.25,1805.25,1806.00,3089,4080
01/22/2008,23:00,1806.00,1807.25,1804.75,1805.25,1608,1483
01/23/2008,00:00,1805.25,1810.00,1804.75,1809.50,1629,792
01/23/2008,01:00,1809.25,1816.25,1807.00,1815.00,3515,1633
01/23/2008,02:00,1815.00,1825.25,1811.50,1824.75,12142,6497
01/23/2008,03:00,1824.75,1831.00,1818.25,1820.25,19320,18717
01/23/2008,04:00,1820.25,1820.75,1807.75,1814.00,19240,25813
01/23/2008,05:00,1814.00,1817.00,1803.75,1808.00,14124,18156
01/23/2008,06:00,1808.25,1810.50,1795.00,1801.50,30388,33395
01/23/2008,07:00,1801.75,1807.00,1795.25,1797.50,27031,26730
01/23/2008,08:00,1797.50,1802.00,1773.25,1784.50,89552,107703
01/23/2008,09:00,1784.75,1808.75,1783.00,1806.25,228701,228690
01/23/2008,10:00,1806.50,1823.25,1803.50,1810.50,330519,324103
01/23/2008,11:00,1810.50,1814.25,1796.75,1799.25,182711,203773
01/23/2008,12:00,1799.00,1804.75,1782.25,1790.50,180464,205788
01/23/2008,13:00,1790.50,1810.00,1786.75,1806.25,211603,179908
01/23/2008,14:00,1806.50,1821.50,1802.75,1815.75,217868,202083
01/23/2008,15:00,1815.75,1854.25,1814.00,1853.00,430519,328848
01/23/2008,16:00,1853.00,1863.25,1851.75,1856.50,77545,69624
01/23/2008,18:00,1858.75,1861.50,1855.25,1856.00,4205,5395
01/23/2008,19:00,1856.00,1857.25,1855.25,1856.50,2734,4062
01/23/2008,20:00,1856.75,1857.50,1855.25,1855.50,1026,1448
01/23/2008,21:00,1855.25,1856.00,1851.50,1852.00,2349,4591
01/23/2008,22:00,1851.75,1857.00,1851.25,1856.25,1802,1744
01/23/2008,23:00,1856.25,1860.75,1856.25,1860.50,3605,1451
01/24/2008,00:00,1860.50,1860.50,1855.75,1856.75,912,1648
01/24/2008,01:00,1856.50,1860.00,1853.25,1859.25,2007,2018
01/24/2008,02:00,1859.50,1862.00,1852.25,1852.50,11312,13750
01/24/2008,03:00,1852.25,1858.00,1847.75,1855.00,20984,23639
01/24/2008,04:00,1855.00,1858.00,1845.75,1847.25,17557,17352
01/24/2008,05:00,1847.50,1857.00,1845.50,1856.00,13317,10329
01/24/2008,06:00,1856.00,1866.25,1855.50,1862.25,26192,19759
01/24/2008,07:00,1862.50,1863.00,1856.25,1857.00,21847,22380
01/24/2008,08:00,1856.75,1861.50,1852.50,1860.50,33622,29778
01/24/2008,09:00,1860.25,1865.00,1853.50,1859.75,141459,129512
01/24/2008,10:00,1859.50,1867.25,1847.50,1854.25,256132,254375
01/24/2008,11:00,1854.25,1864.50,1850.50,1859.50,145345,134078
01/24/2008,12:00,1859.50,1862.00,1850.25,1859.50,90145,87167
01/24/2008,13:00,1859.50,1864.00,1851.75,1860.75,103513,96257
01/24/2008,14:00,1860.50,1869.50,1854.75,1858.25,134255,143205
01/24/2008,15:00,1858.25,1866.25,1856.50,1865.00,136481,135885
01/24/2008,16:00,1865.25,1873.00,1863.00,1871.75,50672,49399
01/24/2008,18:00,1872.25,1873.00,1870.75,1871.75,2112,2720
01/24/2008,19:00,1871.75,1871.75,1869.25,1870.50,1676,1537
01/24/2008,20:00,1870.25,1872.50,1869.75,1871.25,1672,864
01/24/2008,21:00,1871.00,1871.00,1870.25,1870.50,818,807
01/24/2008,22:00,1870.50,1870.75,1868.25,1869.25,590,1641
01/24/2008,23:00,1869.00,1869.25,1866.75,1867.50,1564,2360
01/25/2008,00:00,1867.50,1874.75,1867.25,1874.25,3194,1294
01/25/2008,01:00,1874.50,1875.25,1872.50,1875.00,1648,1118
01/25/2008,02:00,1875.25,1877.50,1872.00,1875.75,7499,6029
01/25/2008,03:00,1875.75,1879.25,1875.75,1878.50,12637,15080
01/25/2008,04:00,1878.25,1878.50,1868.75,1873.00,14863,17195
01/25/2008,05:00,1873.25,1875.50,1870.00,1872.75,6173,6352
01/25/2008,06:00,1872.75,1877.00,1870.25,1874.25,8654,6717
01/25/2008,07:00,1874.00,1875.25,1871.00,1874.75,10013,8775
01/25/2008,08:00,1874.75,1877.75,1873.00,1877.25,24193,18307
01/25/2008,09:00,1877.00,1883.00,1874.75,1876.00,128719,131299
01/25/2008,10:00,1876.00,1877.25,1862.25,1863.25,202687,250638
01/25/2008,11:00,1863.25,1869.00,1859.00,1867.75,148434,144933
01/25/2008,12:00,1867.75,1868.50,1852.50,1854.75,95905,116594
01/25/2008,13:00,1854.50,1858.00,1840.50,1844.75,165203,190390
01/25/2008,14:00,1844.75,1850.50,1841.25,1845.75,133834,129045
01/25/2008,15:00,1845.50,1855.25,1840.75,1844.75,191641,196636
01/25/2008,16:00,1844.75,1847.75,1843.75,1846.00,42814,39513
01/27/2008,18:00,1848.25,1849.00,1843.50,1845.75,2483,2957
01/27/2008,19:00,1845.75,1847.00,1840.25,1843.75,3419,2969
01/27/2008,20:00,1843.75,1844.00,1840.00,1842.75,1846,2368
